"age","ISO","prop"
60,"NAM",0.00461478516947839
61,"NAM",0.00434543682436433
62,"NAM",0.00409850304333744
63,"NAM",0.00386875376144404
64,"NAM",0.00364348739236807
65,"NAM",0.00342457181645012
66,"NAM",0.00321275418582645
67,"NAM",0.00300280443554337
68,"NAM",0.00279995263055456
69,"NAM",0.00260345161872378
70,"NAM",0.00241479570432351
71,"NAM",0.00223473203948998
72,"NAM",0.00206400777635943
73,"NAM",0.00190262291493187
74,"NAM",0.0017468416945261
75,"NAM",0.00159927914761896
76,"NAM",0.00145321090498429
77,"NAM",0.00130303332560031
78,"NAM",0.00115435005048881
79,"NAM",0.00101425902494405
80,"NAM",0.000880518792557319
81,"NAM",0.000758732994350409
82,"NAM",0.000652637391004512
83,"NAM",0.000559243373974674
84,"NAM",0.000472200150102864
85,"NAM",0.000392254871525322
86,"NAM",0.000321275418582645
87,"NAM",0.000261503247683548
88,"NAM",0.000209576174214958
89,"NAM",0.000165120622108755
90,"NAM",0.000125895134956222
91,"NAM",9.45147452341967e-05
92,"NAM",6.98587247383193e-05
93,"NAM",4.89384649236354e-05
94,"NAM",3.47425743351e-05
95,"NAM",2.4282444427758e-05
96,"NAM",1.53166187928935e-05
97,"NAM",9.33940170298386e-06
98,"NAM",4.48291281743225e-06
99,"NAM",7.47152136238709e-07
100,"NAM",3.36218461307419e-06
0,"NER",0.0451198659565154
1,"NER",0.0430973482502825
2,"NER",0.0411902317659756
3,"NER",0.0393902552143396
4,"NER",0.0378158161398283
5,"NER",0.0361877856966777
6,"NER",0.034642838996761
7,"NER",0.0331722010955326
8,"NER",0.0317677819221674
9,"NER",0.0304303947642089
10,"NER",0.0291611097368454
11,"NER",0.0279042380456683
12,"NER",0.02663242754646
13,"NER",0.0253655395771187
14,"NER",0.0241537411376805
15,"NER",0.0229901406863316
16,"NER",0.0218579588169166
17,"NER",0.020755098103666
18,"NER",0.0196875511916353
19,"NER",0.0186640930253702
20,"NER",0.0176839531219348
21,"NER",0.0167578754378216
22,"NER",0.0158923662733765
23,"NER",0.0150843865014643
24,"NER",0.0143172423251446
25,"NER",0.0135862680421956
26,"NER",0.0129315715698817
27,"NER",0.0123690334175999
28,"NER",0.0118766092124676
29,"NER",0.0114192847855175
30,"NER",0.0110063915411932
31,"NER",0.0105940119521593
32,"NER",0.0101571053230055
33,"NER",0.00971600384231279
34,"NER",0.00930709142648966
35,"NER",0.00891268977262235
36,"NER",0.00858022638586445
37,"NER",0.0083335006280078
38,"NER",0.00814224964152211
39,"NER",0.00795677727705423
40,"NER",0.00779240758410324
41,"NER",0.00758608937576371
42,"NER",0.00730319372453634
43,"NER",0.0069742831202042
44,"NER",0.00666972833756193
45,"NER",0.00638203857029015
46,"NER",0.00609760195319136
47,"NER",0.00581877273968023
48,"NER",0.00555295612686104
49,"NER",0.00529013583656961
50,"NER",0.00501417453176361
51,"NER",0.00483186970825364
52,"NER",0.00478936473296709
53,"NER",0.00483097081149531
54,"NER",0.00486213256578394
55,"NER",0.00491148627827678
56,"NER",0.00486902410759777
57,"NER",0.00467362107418077
58,"NER",0.00437933939734794
59,"NER",0.00410350650636455
60,"NER",0.00382493412049865
61,"NER",0.00355903189846439
62,"NER",0.00332621763805802
63,"NER",0.00311600421043242
64,"NER",0.00289615974611046
65,"NER",0.00267100751045363
66,"NER",0.00246682953249107
67,"NER",0.00229295721666635
68,"NER",0.00214010196314343
69,"NER",0.00199075668743874
70,"NER",0.00184915904569867
71,"NER",0.00170550678279671
72,"NER",0.00155350762142458
73,"NER",0.001398298114487
74,"NER",0.00125250562120807
75,"NER",0.00111467478493146
76,"NER",0.000981210018623857
77,"NER",0.000852025713070186
78,"NER",0.000728748443356941
79,"NER",0.000612576738495224
80,"NER",0.000502354874081472
81,"NER",0.000407029013091404
82,"NER",0.000330537179418637
83,"NER",0.000269240981422329
84,"NER",0.000213894623873987
85,"NER",0.000165482612747015
86,"NER",0.000125417500090211
87,"NER",9.33568490432592e-05
88,"NER",6.82305444176778e-05
89,"NER",4.89684710249833e-05
90,"NER",3.51425827897826e-05
91,"NER",2.44414309049523e-05
92,"NER",1.55808771443129e-05
93,"NER",8.64653072294285e-06
94,"NER",5.90703584042631e-06
95,"NER",4.15204693131414e-06
96,"NER",2.82510409759519e-06
97,"NER",1.6265750864942e-06
98,"NER",5.99264505550495e-07
99,"NER",3.42436860314568e-07
100,"NER",2.56827645235926e-07
0,"NGA",0.0342884083038808
1,"NGA",0.0335911096465819
2,"NGA",0.0328699991712456
3,"NGA",0.0321280855734485
4,"NGA",0.0315154368388057
5,"NGA",0.0306872376189451
6,"NGA",0.029859975208745
7,"NGA",0.0290352060009747
8,"NGA",0.0282145161283927
9,"NGA",0.027395878315067
10,"NGA",0.0265772900683901
11,"NGA",0.025778285604616
12,"NGA",0.0250076035239111
13,"NGA",0.0242560839095952
14,"NGA",0.0235121727758552
15,"NGA",0.0227859371090431
16,"NGA",0.0220366132972647
17,"NGA",0.0212452222707314
18,"NGA",0.0204351941842856
19,"NGA",0.0196494041890559
20,"NGA",0.0188799761445633
21,"NGA",0.0181542857108869
22,"NGA",0.0174905436747603
23,"NGA",0.0168775628435712
24,"NGA",0.0162816279828714
25,"NGA",0.01570429548543
26,"NGA",0.0151764850267085
27,"NGA",0.014708556036286
28,"NGA",0.0142864018459413
29,"NGA",0.0138817397259242
30,"NGA",0.0134956551858412
31,"NGA",0.0131261556464145
32,"NGA",0.0127679027795787
33,"NGA",0.0124181109396766
34,"NGA",0.0120803489254149
35,"NGA",0.0117551223166103
36,"NGA",0.0114139649869124
37,"NGA",0.0110433650678845
38,"NGA",0.010654014085652
39,"NGA",0.0102721823640278
40,"NGA",0.00989505451736558
41,"NGA",0.00951364906892024
42,"NGA",0.00912693998906361
43,"NGA",0.00873901652631374
44,"NGA",0.00835669905153226
45,"NGA",0.0079805179278603
46,"NGA",0.00761382386075023
47,"NGA",0.0072596205891135
48,"NGA",0.00691854752271838
49,"NGA",0.00658541999011046
50,"NGA",0.00625782409549788
51,"NGA",0.00596018132669695
52,"NGA",0.00570307416320592
53,"NGA",0.0054746561759846
54,"NGA",0.00525214653328876
55,"NGA",0.00503966918029056
56,"NGA",0.00482625006096698
57,"NGA",0.00460398825151466
58,"NGA",0.00437754301691174
59,"NGA",0.00416043118225974
60,"NGA",0.00395113105144344
61,"NGA",0.00374000191128997
62,"NGA",0.00352391610626614
63,"NGA",0.00330660104835445
64,"NGA",0.00309392047209655
65,"NGA",0.00288362900830618
66,"NGA",0.00268476265704201
67,"NGA",0.00250207485991474
68,"NGA",0.00233088156862185
69,"NGA",0.00216300428612725
70,"NGA",0.00200152605798029
71,"NGA",0.00183685573765681
72,"NGA",0.0016638780470106
73,"NGA",0.00148802053407469
74,"NGA",0.00132061909140764
75,"NGA",0.00116034037615931
76,"NGA",0.0010085078178501
77,"NGA",0.000867232955714777
78,"NGA",0.000736396829796456
79,"NGA",0.000612965961194469
80,"NGA",0.000496598340032762
81,"NGA",0.000396260573061835
82,"NGA",0.000315813902215709
83,"NGA",0.000251372302236011
84,"NGA",0.000194167432967056
85,"NGA",0.000144709830890491
86,"NGA",0.000105026771938298
87,"NGA",7.48258128831254e-05
88,"NGA",5.25852576097693e-05
89,"NGA",3.65504467541181e-05
90,"NGA",2.64933737321347e-05
91,"NGA",1.89096764804666e-05
92,"NGA",1.16481624453726e-05
93,"NGA",5.32841473564917e-06
94,"NGA",3.74723864200072e-06
95,"NGA",2.79060232201905e-06
96,"NGA",2.07188591581521e-06
97,"NGA",1.18464290401874e-06
98,"NGA",2.92443227351908e-07
99,"NGA",1.93309929944481e-07
100,"NGA",1.53656610981511e-07
0,"PER",0.0177732023090626
1,"PER",0.0180068301298339
2,"PER",0.0181667718270169
3,"PER",0.0182606783701807
4,"PER",0.0183782361248301
5,"PER",0.0183121098878398
6,"PER",0.0182164120462451
7,"PER",0.0180973058810878
8,"PER",0.0179610457563806
9,"PER",0.0178070851742973
10,"PER",0.0176348169150307
11,"PER",0.0174846210957512
12,"PER",0.017376171638208
13,"PER",0.0172955328478287
14,"PER",0.0172116454314816
15,"PER",0.0171345588769737
16,"PER",0.0170517644562793
17,"PER",0.0169550647020029
18,"PER",0.0168552377657201
19,"PER",0.0167607240027492
20,"PER",0.0166573144696047
21,"PER",0.0166124105648717
22,"PER",0.0166564643618748
23,"PER",0.0167517978715853
24,"PER",0.0168287629821318
25,"PER",0.0168989879528197
26,"PER",0.0169229124132184
27,"PER",0.0168726953351735
28,"PER",0.0167638511847557
29,"PER",0.0166518798523314
30,"PER",0.0165404550177335
31,"PER",0.0163482395878046
32,"PER",0.0160449332941717
33,"PER",0.0156714020298508
34,"PER",0.0152886713854527
35,"PER",0.0148722400417621
36,"PER",0.0145332595844637
37,"PER",0.0143288390364126
38,"PER",0.0142041464490302
39,"PER",0.0140558026501623
40,"PER",0.0139160813725548
41,"PER",0.0136990610135069
42,"PER",0.0133554960466651
43,"PER",0.0129341158615468
44,"PER",0.0125269142589237
45,"PER",0.0121080236750145
46,"PER",0.0117458170600955
47,"PER",0.011481524639067
48,"PER",0.0112772862569581
49,"PER",0.0110548920026176
50,"PER",0.0108304028399427
51,"PER",0.0105806229723033
52,"PER",0.0102862731708247
53,"PER",0.00996077299324328
54,"PER",0.00964170934561682
55,"PER",0.00932744273446624
56,"PER",0.00898903913598451
57,"PER",0.00861778494594013
58,"PER",0.00822767658088614
59,"PER",0.00783814507464887
60,"PER",0.00744150909666885
61,"PER",0.00707845237401995
62,"PER",0.00676989362905586
63,"PER",0.00649655363290199
64,"PER",0.00622090620148124
65,"PER",0.00595357768141739
66,"PER",0.00567012747547576
67,"PER",0.00535549653244093
68,"PER",0.00502428848867301
69,"PER",0.00470555881194044
70,"PER",0.00439332638714355
71,"PER",0.00409900694665531
72,"PER",0.00383119265074581
73,"PER",0.00358396310629607
74,"PER",0.00334089301752479
75,"PER",0.00310389512682423
76,"PER",0.00288104545762848
77,"PER",0.00267446927926227
78,"PER",0.00248052327288318
79,"PER",0.00229516942677418
80,"PER",0.00212083662016355
81,"PER",0.00194325518758508
82,"PER",0.0017551992133346
83,"PER",0.00156389461311628
84,"PER",0.00138318599853138
85,"PER",0.00120949077271817
86,"PER",0.00105191723278275
87,"PER",0.000915808913027361
88,"PER",0.000796763469850717
89,"PER",0.000684701054455412
90,"PER",0.000582263073002212
91,"PER",0.000486200899523278
92,"PER",0.000394419625684208
93,"PER",0.000308953437838696
94,"PER",0.000232777713041399
95,"PER",0.000163645738006149
96,"PER",0.000110088951022318
97,"PER",7.62668077683573e-05
98,"PER",5.68964959227315e-05
99,"PER",3.30327575047662e-05
100,"PER",8.65895444885967e-05
0,"PRY",0.0200330219841518
1,"PRY",0.0198094669609019
2,"PRY",0.0196228608140124
3,"PRY",0.0194691935879092
4,"PRY",0.0192121267930767
5,"PRY",0.0191937955675956
6,"PRY",0.0191794742976885
7,"PRY",0.0191673012182675
8,"PRY",0.0191535527991566
9,"PRY",0.0191501156943789
10,"PRY",0.0191671580055684
11,"PRY",0.0191342190847821
12,"PRY",0.0190197921382243
13,"PRY",0.0188631174454406
14,"PRY",0.0187110255590272
15,"PRY",0.0185272836661191
16,"PRY",0.0184755838817544
17,"PRY",0.018633977126927
18,"PRY",0.0189128122520183
19,"PRY",0.0191574195420316
20,"PRY",0.0194116220828826
21,"PRY",0.0195210365849729
22,"PRY",0.019398303301869
23,"PRY",0.0191193249640787
24,"PRY",0.0188455022834549
25,"PRY",0.0185404592344336
26,"PRY",0.018254893112486
27,"PRY",0.0180294763241482
28,"PRY",0.0178305538851385
29,"PRY",0.0175846576808336
30,"PRY",0.0173068250446358
31,"PRY",0.0169877471511056
32,"PRY",0.0166156805589191
33,"PRY",0.0161985019665252
34,"PRY",0.0157671453169233
35,"PRY",0.0153292008831641
36,"PRY",0.014824948969735
37,"PRY",0.014232048395581
38,"PRY",0.0135842973576827
39,"PRY",0.0129449958690297
40,"PRY",0.0123117093137376
41,"PRY",0.0116990453871118
42,"PRY",0.0111241896130407
43,"PRY",0.0105895766074086
44,"PRY",0.0100658477669059
45,"PRY",0.00954226213910221
46,"PRY",0.00914155300710149
47,"PRY",0.00891542015526834
48,"PRY",0.00880629207857623
49,"PRY",0.00870303572254602
50,"PRY",0.0086289947571263
51,"PRY",0.00851886419154068
52,"PRY",0.00832896415257251
53,"PRY",0.0080897989451239
54,"PRY",0.00787469347111923
55,"PRY",0.00766946967335045
56,"PRY",0.00746195447239654
57,"PRY",0.0072535799952482
58,"PRY",0.00704377339110915
59,"PRY",0.00682766542821098
60,"PRY",0.00660224863987319
61,"PRY",0.00638571103887781
62,"PRY",0.00618592932367373
63,"PRY",0.00599201932913157
64,"PRY",0.00579309689012192
65,"PRY",0.0055984708320844
66,"PRY",0.00536131060242279
67,"PRY",0.00505898859468386
68,"PRY",0.00471699666930226
69,"PRY",0.00438216537887421
70,"PRY",0.00404461304716381
71,"PRY",0.0037352736171704
72,"PRY",0.00347462650486114
73,"PRY",0.00324763437683357
74,"PRY",0.00301892369641715
75,"PRY",0.002792790844584
76,"PRY",0.00258112247535703
77,"PRY",0.00238463465223159
78,"PRY",0.00220046312122626
79,"PRY",0.00202574362835961
80,"PRY",0.00186477255460378
81,"PRY",0.00169420623001019
82,"PRY",0.00150316048944945
83,"PRY",0.0013042380504398
84,"PRY",0.00111705905275397
85,"PRY",0.000936038201128201
86,"PRY",0.000782657400423136
87,"PRY",0.000669232942758887
88,"PRY",0.000584594237607913
89,"PRY",0.000505254402322566
90,"PRY",0.000435796243273121
91,"PRY",0.000370061614399521
92,"PRY",0.000302035582340786
93,"PRY",0.000235728102670903
94,"PRY",0.000179588724635062
95,"PRY",0.000130896406950914
96,"PRY",9.17993401045252e-05
97,"PRY",6.51617780773151e-05
98,"PRY",4.74034033925083e-05
99,"PRY",2.5921498531855e-05
100,"PRY",5.44208256469884e-05
0,"RWA",0.0279428736681093
1,"RWA",0.0274088357485864
2,"RWA",0.0270039041694429
3,"RWA",0.0267064563706273
4,"RWA",0.0261706100188093
5,"RWA",0.0262410602508311
6,"RWA",0.0263005812615907
7,"RWA",0.0263315604930824
8,"RWA",0.0263163853873009
9,"RWA",0.0262805312513612
10,"RWA",0.0262494733923784
11,"RWA",0.0259909462016553
12,"RWA",0.0254017904108742
13,"RWA",0.0245931852924447
14,"RWA",0.0237758525225036
15,"RWA",0.0229034018813043
16,"RWA",0.0221029740219487
17,"RWA",0.0214582285949629
18,"RWA",0.0209072857648544
19,"RWA",0.0203445488110816
20,"RWA",0.0198388954158443
21,"RWA",0.0191999684231996
22,"RWA",0.0183382897482804
23,"RWA",0.0173795061218578
24,"RWA",0.0164658546753243
25,"RWA",0.0154817529967689
26,"RWA",0.0149836478406768
27,"RWA",0.0152344695372725
28,"RWA",0.0159377924451247
29,"RWA",0.0165589496247818
30,"RWA",0.0172348315382415
31,"RWA",0.0175171042312755
32,"RWA",0.0171381983516847
33,"RWA",0.0163181136195552
34,"RWA",0.01556722107959
35,"RWA",0.014810667360266
36,"RWA",0.013986887136055
37,"RWA",0.0131252084611358
38,"RWA",0.0122440301684248
39,"RWA",0.0113258969548988
40,"RWA",0.0103667201910208
41,"RWA",0.00953704290497758
42,"RWA",0.00891800866758011
43,"RWA",0.0084448284261654
44,"RWA",0.0079811621111733
45,"RWA",0.00756506542829417
46,"RWA",0.00714181364372531
47,"RWA",0.00667342967926746
48,"RWA",0.00620064257530823
49,"RWA",0.00577078608148733
50,"RWA",0.00533802037049588
51,"RWA",0.00509348887318785
52,"RWA",0.00512509712460838
53,"RWA",0.00532386742209863
54,"RWA",0.00551194438079986
55,"RWA",0.00574861312899831
56,"RWA",0.00579319491644964
57,"RWA",0.00551540399040808
58,"RWA",0.00503475413733927
59,"RWA",0.00459522646211358
60,"RWA",0.0041404450536153
61,"RWA",0.00376987368808065
62,"RWA",0.00355522063738904
63,"RWA",0.00343845881311173
64,"RWA",0.00329402011196869
65,"RWA",0.0031524906279962
66,"RWA",0.00297966740256756
67,"RWA",0.00274771630383487
68,"RWA",0.00248274165884192
69,"RWA",0.00223506506189006
70,"RWA",0.00199045493709093
71,"RWA",0.00178256385063356
72,"RWA",0.00163152044023847
73,"RWA",0.00151821822556938
74,"RWA",0.00140703895315987
75,"RWA",0.00131016988412981
76,"RWA",0.0011935653148347
77,"RWA",0.00103772562748276
78,"RWA",0.000862936714776732
79,"RWA",0.000702379377959047
80,"RWA",0.000542372433579034
81,"RWA",0.000429306101383231
82,"RWA",0.000387554903611345
83,"RWA",0.000391014513219561
84,"RWA",0.00039423824035449
85,"RWA",0.000410435503520231
86,"RWA",0.000398326869891474
87,"RWA",0.000334245464648372
88,"RWA",0.000240128357806664
89,"RWA",0.000139485169204002
90,"RWA",7.70549412739132e-05
91,"RWA",3.25517813136735e-05
92,"RWA",1.65904006212201e-05
93,"RWA",1.96568727739574e-05
94,"RWA",2.29592273999823e-05
95,"RWA",3.3259428733536e-05
96,"RWA",3.83702156547649e-05
97,"RWA",3.20800163670985e-05
98,"RWA",1.8949225354095e-05
99,"RWA",8.80627900273293e-06
100,"RWA",3.45960960821651e-06
0,"SDN",0.0295350352620421
1,"SDN",0.028911952324053
2,"SDN",0.0283287132460449
3,"SDN",0.0277812726219278
4,"SDN",0.0273675563991194
5,"SDN",0.0268560046290294
6,"SDN",0.0263706236983369
7,"SDN",0.0259076620013944
8,"SDN",0.0254632097323159
9,"SDN",0.0250306676811671
10,"SDN",0.0246033688379114
11,"SDN",0.0241913928177227
12,"SDN",0.0237963894230846
13,"SDN",0.0234061998356932
14,"SDN",0.0230142474456481
15,"SDN",0.0226307248682932
16,"SDN",0.0221819559927166
17,"SDN",0.0216335435671365
18,"SDN",0.0210206532444914
19,"SDN",0.0204122377285827
20,"SDN",0.0197937199974661
21,"SDN",0.0191984125012902
22,"SDN",0.0186497740753699
23,"SDN",0.0181309450943247
24,"SDN",0.0176077091066453
25,"SDN",0.0170937843329829
26,"SDN",0.0165644463361175
27,"SDN",0.0160062028957378
28,"SDN",0.015437586039742
29,"SDN",0.0148847440074936
30,"SDN",0.0143354275805527
31,"SDN",0.013846724444859
32,"SDN",0.0134473366436206
33,"SDN",0.0131084491334593
34,"SDN",0.0127710306255095
35,"SDN",0.0124454319353532
36,"SDN",0.0121143188368956
37,"SDN",0.0117626171074438
38,"SDN",0.0113982819589737
39,"SDN",0.0110462864290796
40,"SDN",0.0107036473132707
41,"SDN",0.0103495951802806
42,"SDN",0.00997687541918826
43,"SDN",0.00959323984166326
44,"SDN",0.00921459887165714
45,"SDN",0.00883878290590379
46,"SDN",0.00846940794984673
47,"SDN",0.00811013520899754
48,"SDN",0.00775997028185926
49,"SDN",0.0074143253615254
50,"SDN",0.00707455645003728
51,"SDN",0.00674482195365497
52,"SDN",0.00642681687493012
53,"SDN",0.00612006661314828
54,"SDN",0.00582140716354634
55,"SDN",0.00553065772585214
56,"SDN",0.00525401070938772
57,"SDN",0.00499370351752128
58,"SDN",0.00474709194627222
59,"SDN",0.00450820958665871
60,"SDN",0.00427735023912305
61,"SDN",0.00405503370444774
62,"SDN",0.003840468981442
63,"SDN",0.00363304586918725
64,"SDN",0.00343267396754739
65,"SDN",0.00323930807645438
66,"SDN",0.00304869938951206
67,"SDN",0.00285849750318214
68,"SDN",0.00267030701988019
69,"SDN",0.00248848974617246
70,"SDN",0.00231275188161668
71,"SDN",0.00213974862117757
72,"SDN",0.00196825956301795
73,"SDN",0.00180011530989359
74,"SDN",0.00163814086605726
75,"SDN",0.0014818616307945
76,"SDN",0.0013338314079498
77,"SDN",0.00119560959987069
78,"SDN",0.00106624700512824
79,"SDN",0.00094346102028622
80,"SDN",0.000827726246059091
81,"SDN",0.000719901483739694
82,"SDN",0.000620144933566183
83,"SDN",0.000528433995504537
84,"SDN",0.000444022868432026
85,"SDN",0.000366436951634187
86,"SDN",0.00029881764984009
87,"SDN",0.000242520965091061
88,"SDN",0.000195671094563266
89,"SDN",0.000154629432779148
90,"SDN",0.000119441179806752
91,"SDN",9.04905362244532e-05
92,"SDN",6.75515016920306e-05
93,"SDN",4.97426748826228e-05
94,"SDN",3.62504545714343e-05
95,"SDN",2.68488404182444e-05
96,"SDN",1.95038293610647e-05
97,"SDN",1.30176195967245e-05
98,"SDN",7.52581132935638e-06
99,"SDN",3.02840455896022e-06
100,"SDN",5.83080877769953e-06
0,"SEN",0.0328308817950387
1,"SEN",0.0329288131438104
2,"SEN",0.0327964734833081
3,"SEN",0.0324597425693633
4,"SEN",0.0322154141472626
5,"SEN",0.0313694990373319
6,"SEN",0.030445650571772
7,"SEN",0.0294642196494869
8,"SEN",0.0284460277103957
9,"SEN",0.0273863105267201
10,"SEN",0.0262806567764435
11,"SEN",0.0252755223505218
12,"SEN",0.024442429483253
13,"SEN",0.0237260307877339
14,"SEN",0.0230031621532569
15,"SEN",0.0223023501288635
16,"SEN",0.0216057141559794
17,"SEN",0.0208933150590888
18,"SEN",0.020183680390662
19,"SEN",0.0195087481221002
20,"SEN",0.0188548137463382
21,"SEN",0.0182635201432139
22,"SEN",0.017756394564169
23,"SEN",0.0173089688764175
24,"SEN",0.0168714833676103
25,"SEN",0.0164502315238247
26,"SEN",0.0160327440081601
27,"SEN",0.0156063162132083
28,"SEN",0.0151740654731943
29,"SEN",0.0147557545107532
30,"SEN",0.0143515597787657
31,"SEN",0.013921838196708
32,"SEN",0.0134500031937971
33,"SEN",0.0129530530642043
34,"SEN",0.012463278685092
35,"SEN",0.0119721515005612
36,"SEN",0.011503139743741
37,"SEN",0.0110701243745775
38,"SEN",0.0106612830500657
39,"SEN",0.0102520300021657
40,"SEN",0.00984971743423866
41,"SEN",0.00944052320396553
42,"SEN",0.0090156246673128
43,"SEN",0.00858413855644839
44,"SEN",0.00816565114112666
45,"SEN",0.00775869198067535
46,"SEN",0.00736061428188442
47,"SEN",0.00697312375593367
48,"SEN",0.0065985731078987
49,"SEN",0.00623560953236105
50,"SEN",0.00588164505373755
51,"SEN",0.00556097135193374
52,"SEN",0.00528458732317804
53,"SEN",0.00504137643598825
54,"SEN",0.00480751755147395
55,"SEN",0.00458706908589056
56,"SEN",0.00437467863519108
57,"SEN",0.00416469970719409
58,"SEN",0.00395977909510963
59,"SEN",0.0037657985616267
60,"SEN",0.00358058185455036
61,"SEN",0.00340130572778991
62,"SEN",0.00322667619355375
63,"SEN",0.00305592862269234
64,"SEN",0.00289188626129637
65,"SEN",0.0027360195500381
66,"SEN",0.00257421225846394
67,"SEN",0.0024007002591387
68,"SEN",0.00222230639678159
